"";"noise_weight";"ncomp";"RMSE";"R2";"Q2";"R2-Q2"
"687";3,5;0;8,29494741706129;0;-0,00399262535835798;0,00399262535835798
"688";3,5;0;8,42823937029039;0;-0,00973177518119606;0,00973177518119606
"689";3,5;0;8,53118302687246;0;-0,00847807178453808;0,00847807178453808
"690";3,5;0;8,63451365218041;0;-0,00208116617750731;0,00208116617750731
"691";3,5;0;8,80280309641533;0;-0,00473517103341847;0,00473517103341847
"692";3,5;0;8,18433445988477;0;-0,00590766932058839;0,00590766932058839
"693";3,5;0;8,83378909108066;0;-0,0365600394871148;0,0365600394871148
"694";3,5;0;8,40074383486875;0;-0,0187895578513557;0,0187895578513557
"695";3,5;0;8,81240453771192;0;-0,0353652684715704;0,0353652684715704
"696";3,5;0;8,67429401911927;0;-0,0159467786898997;0,0159467786898997
"697";3,5;0;8,71328791074089;0;-0,0154803221455668;0,0154803221455668
"698";3,5;0;8,70857753999317;0;-0,00326993072315984;0,00326993072315984
"699";3,5;0;8,59318889041804;0;-0,00863247566156367;0,00863247566156367
"700";3,5;0;8,57219096894847;0;-0,0383809938561666;0,0383809938561666
"701";3,75;0;9,25525964029577;0;-0,0417134447644896;0,0417134447644896
"702";3,75;0;9,12407995504736;0;-0,0202481133860526;0,0202481133860526
"703";3,75;0;9,02050273405244;0;-0,0110241562264504;0,0110241562264504
"704";3,75;0;8,65126986337349;0;-0,0190181183638816;0,0190181183638816
"705";3,75;0;9,11994619276027;0;-0,00850562428911905;0,00850562428911905
"706";3,75;0;9,03887456619038;0;-0,0255906087642439;0,0255906087642439
"707";3,75;0;9,1019750282801;0;-0,0196700713332538;0,0196700713332538
"708";3,75;0;9,21024873878775;0;-0,00390579560302662;0,00390579560302662
"709";3,75;0;8,96446046923349;0;-0,0225980239689543;0,0225980239689543
"710";3,75;0;9,30585272358835;0;-0,0104150692858809;0,0104150692858809
"711";3,75;0;9,02131199980015;0;-0,0136870148555337;0,0136870148555337
"712";3,75;0;9,2330804638156;0;-0,0233671914695495;0,0233671914695495
"713";3,75;0;9,38916769127113;0;-0,0305086430330965;0,0305086430330965
"714";3,75;0;9,07912121047355;0;-0,0119138329083086;0,0119138329083086
"715";3,75;0;9,06026518804571;0;-0,020230205220739;0,020230205220739
"716";3,75;0;9,06162265402902;0;-0,0125051885352665;0,0125051885352665
"717";3,75;0;9,20688424157451;0;-0,0283451117475775;0,0283451117475775
"718";3,75;0;9,22276009649596;0;-0,0071547082646275;0,0071547082646275
"719";3,75;0;9,17643311317025;0;-0,0299351556098379;0,0299351556098379
"720";3,75;0;9,49574880797809;0;-0,0073472894154345;0,0073472894154345
"721";3,75;0;8,75514953695186;0;-0,0138095443546515;0,0138095443546515
"722";3,75;0;9,34105041673033;0;-0,020362658531659;0,020362658531659
"723";3,75;0;9,11994575459542;0;-0,00348003779375738;0,00348003779375738
"724";3,75;0;8,92037783227366;0;-0,000272638478773457;0,000272638478773457
"725";3,75;0;9,06428176291019;0;-0,0204099319942208;0,0204099319942208
"726";3,75;0;9,50525688673741;0;-0,0284195597453107;0,0284195597453107
"727";3,75;0;9,37097683073944;0;-0,0189113082021048;0,0189113082021048
"728";3,75;0;9,30390402361654;0;-0,0353742546500952;0,0353742546500952
"729";3,75;0;9,16064994000474;0;-0,0210580288878295;0,0210580288878295
"730";3,75;0;9,01800723781239;0;-0,0247008308661383;0,0247008308661383
"731";3,75;0;9,26320708335834;0;-0,0156210248041595;0,0156210248041595
"732";3,75;0;9,12719136537272;0;-0,00579425879925011;0,00579425879925011
"733";3,75;0;9,00502374379472;0;-0,00357345898050965;0,00357345898050965
"734";3,75;0;9,25377443703196;0;-0,0265458772619429;0,0265458772619429
"735";3,75;0;9,06563301621894;0;-0,0314429977609383;0,0314429977609383
"736";3,75;0;9,22371283546895;0;-0,0069217349381836;0,0069217349381836
"737";3,75;0;9,08231972540427;0;-0,0114263656084115;0,0114263656084115
"738";3,75;0;9,36887120596295;0;-0,0417262635087929;0,0417262635087929
"739";3,75;0;8,8741724237488;0;-0,00388211258544846;0,00388211258544846
"740";3,75;1;9,1231829029297;0,0495278591511653;-0,00756902901487688;0,0570968881660422
"741";3,75;0;9,40563202090007;0;-0,0448461006173884;0,0448461006173884
"742";3,75;0;9,17833486728982;0;-0,0175375763876424;0,0175375763876424
"743";3,75;0;9,01397213124534;0;-0,0130651206171442;0,0130651206171442
"744";3,75;0;9,51542052856668;0;-0,0243164560492029;0,0243164560492029
"745";3,75;0;9,20457796164863;0;-0,0145469849971447;0,0145469849971447
"746";3,75;0;8,8893853289618;0;-0,0249322310635123;0,0249322310635123
"747";3,75;0;9,73888891488303;0;-0,0149255124398284;0,0149255124398284
"748";3,75;0;9,26204125932122;0;-0,0367853078276321;0,0367853078276321
"749";3,75;0;9,28933881320562;0;-0,0144402661505416;0,0144402661505416
"750";3,75;0;9,20171428824891;0;-0,00719991382854568;0,00719991382854568
"751";4;0;9,74733146529814;0;-0,0194772108256882;0,0194772108256882
"752";4;0;9,56130882640817;0;-0,0088559010610274;0,0088559010610274
"753";4;0;9,60277507359456;0;-0,00437051154272616;0,00437051154272616
"754";4;0;9,55840017343267;0;-0,0209978125713659;0,0209978125713659
"755";4;0;9,87992884020062;0;-0,00978329321208271;0,00978329321208271
"756";4;0;9,81875742829288;0;-0,00637128568222156;0,00637128568222156
"757";4;0;9,35371620956819;0;-0,0224331250274201;0,0224331250274201
"758";4;0;9,78894839870217;0;-0,0186156194216667;0,0186156194216667
"759";4;0;9,80805549826362;0;-0,0277394392905801;0,0277394392905801
"760";4;0;9,56539363536557;0;-0,0103013917249568;0,0103013917249568
"761";4;0;9,70609844754759;0;-0,0131182120589977;0,0131182120589977
"762";4;0;9,69066768456957;0;-0,0124523430035923;0,0124523430035923
"763";4;0;9,47142287178287;0;-0,0113496206764923;0,0113496206764923
